count(10HZ),latitude,longitude,batteryPercent
5206,59.405804,16.427261,47
5207,59.405813,16.427268,47
5208,59.405822,16.427276,47
5209,59.405831,16.427284,47
5210,59.40584,16.427294,47
5211,59.405848,16.427304,47
5212,59.405857,16.427315,47
5213,59.405866,16.427327,47
5214,59.405874,16.42734,47
5215,59.405882,16.427353,47
5217,59.405898,16.427381,47
5218,59.405906,16.427397,47
5219,59.405913,16.427413,47
5220,59.405921,16.42743,47
5221,59.405928,16.427445,46
5222,59.405935,16.427464,46
5223,59.405944,16.427483,46
5224,59.405952,16.427502,46
5225,59.405961,16.427519,46
5226,59.405969,16.427537,46
5227,59.40598,16.427551,46
5228,59.405989,16.427566,46
5229,59.405999,16.427576,46
5230,59.406007,16.427587,46
5231,59.406013,16.427592,46
5232,59.40602,16.427601,46
5233,59.406026,16.427607,46
5234,59.406032,16.427614,46
5235,59.406037,16.427621,46
5236,59.406043,16.427627,46
5237,59.406048,16.427634,46
5238,59.406053,16.427639,46
5239,59.406058,16.427646,46
5240,59.406062,16.427651,46
5241,59.406065,16.427656,46
5242,59.406068,16.427659,46
5243,59.406069,16.427663,46
5244,59.406071,16.427665,46
5245,59.406072,16.427667,46
5246,59.406073,16.427668,46
5247,59.406073,16.427668,46
5248,59.406073,16.427668,46
5249,59.406073,16.427669,46
5250,59.406073,16.427669,46
5251,59.406073,16.42767,46
5252,59.406073,16.427669,46
5253,59.406073,16.42767,46
5254,59.406073,16.42767,46
5255,59.406073,16.427671,46
5256,59.406072,16.427671,46
5257,59.406072,16.427672,46
5258,59.406072,16.427672,46
5259,59.406072,16.427673,46
5260,59.406072,16.427672,46
5261,59.406072,16.427673,46
5262,59.406072,16.427673,46
5263,59.406072,16.427674,46
5264,59.406072,16.427674,46
5265,59.406072,16.427674,46
5266,59.406072,16.427674,46
5267,59.406072,16.427673,46
5268,59.406072,16.427673,46
5269,59.406072,16.427673,46
5270,59.406072,16.427673,46
5271,59.406072,16.427673,46
5272,59.406072,16.427673,46
5273,59.406072,16.427672,46
5274,59.406072,16.427672,46
5275,59.406072,16.427672,46
5276,59.406072,16.427672,46
5277,59.406072,16.427672,46
5278,59.406073,16.427672,46
5279,59.406073,16.427672,46
5280,59.406073,16.427673,46
5281,59.406073,16.427672,46
5282,59.406073,16.427673,46
5283,59.406073,16.427672,46
5284,59.406073,16.427673,46
5285,59.406073,16.427673,46
5286,59.406073,16.427673,46
5287,59.406073,16.427673,46
5288,59.406072,16.427673,46
5289,59.406072,16.427673,46
5290,59.406071,16.427673,46
5291,59.406071,16.427673,46
5292,59.406071,16.427673,46
5293,59.40607,16.427673,46
5294,59.40607,16.427674,46
5295,59.406069,16.427674,46
5296,59.406069,16.427674,46
5297,59.406069,16.427675,46
5298,59.406069,16.427675,46
5299,59.406069,16.427675,46
5300,59.406069,16.427675,46
5301,59.406069,16.427676,46
5302,59.40607,16.427677,46
5303,59.40607,16.42768,46
5304,59.406071,16.427684,46
5305,59.406072,16.427691,46
5306,59.406073,16.427697,46
5307,59.406074,16.427705,46
5308,59.406075,16.427714,46
5309,59.406076,16.427724,46
5310,59.406077,16.427735,46
5311,59.406076,16.427746,46
5312,59.406076,16.427758,46
5313,59.406076,16.427771,46
5314,59.406076,16.427785,46
5315,59.406075,16.427798,46
5316,59.406075,16.427813,46
5317,59.406076,16.427827,46
5318,59.406076,16.427843,46
5319,59.406077,16.427859,46
5320,59.406078,16.427875,46
5321,59.406079,16.427889,45
5322,59.40608,16.427903,45
5323,59.40608,16.427914,45
5324,59.406081,16.427925,45
5325,59.406081,16.427933,45
5326,59.406081,16.427941,45
5327,59.406081,16.427946,45
5328,59.406081,16.427951,45
5329,59.406081,16.427954,45
5330,59.406081,16.427958,45
5331,59.406082,16.427959,45
5332,59.406082,16.42796,45
5333,59.406082,16.427961,45
5334,59.406082,16.427961,45
5335,59.406081,16.427961,45
5336,59.406081,16.427961,45
5337,59.406081,16.427962,45
5338,59.406081,16.427961,45
5339,59.406081,16.427963,45
5340,59.40608,16.427962,45
5341,59.40608,16.427963,45
5342,59.40608,16.427963,45
5343,59.40608,16.427964,45
5344,59.40608,16.427964,45
5345,59.40608,16.427965,45
5346,59.40608,16.427965,45
5347,59.40608,16.427965,45
5348,59.40608,16.427965,45
5349,59.40608,16.427965,45
5350,59.40608,16.427965,45
5351,59.40608,16.427966,45
5352,59.40608,16.427966,45
5353,59.406079,16.427965,45
5354,59.406079,16.427964,45
5355,59.406078,16.427962,45
5356,59.406077,16.42796,45
5357,59.406074,16.427957,45
5358,59.406071,16.427954,45
5359,59.406066,16.427951,45
5360,59.406062,16.427948,45
5361,59.406058,16.427946,45
5362,59.406054,16.427943,45
5363,59.406049,16.42794,45
5364,59.406044,16.427937,45
5365,59.406039,16.427934,45
5366,59.406034,16.427931,45
5367,59.406028,16.427929,45
5368,59.406022,16.427926,45
5369,59.406016,16.427923,45
5370,59.406008,16.427921,45
5371,59.406,16.427919,45
5372,59.405992,16.427916,45
5373,59.405983,16.427912,45
5374,59.405974,16.427909,45
5375,59.405965,16.427904,45
5376,59.405955,16.4279,45
5377,59.405947,16.427895,45
5378,59.405937,16.427889,45
5379,59.405927,16.427883,45
5380,59.405917,16.427876,45
5381,59.405908,16.42787,45
5382,59.405897,16.427863,45
5383,59.405888,16.427854,45
5384,59.405878,16.427845,45
5385,59.405868,16.427833,45
5386,59.40586,16.427824,45
5387,59.405853,16.427813,45
5388,59.405845,16.427805,45
5389,59.405839,16.427798,45
5390,59.405833,16.427791,45
5391,59.405828,16.427786,45
5392,59.405823,16.427781,45
5393,59.405819,16.427777,45
5394,59.405815,16.427774,45
5395,59.405811,16.427774,45
5396,59.405809,16.427773,45
5397,59.405807,16.427775,45
5398,59.405805,16.427776,45
5399,59.405804,16.427779,45
5400,59.405803,16.427783,45
5401,59.405802,16.427788,44
5402,59.405802,16.427793,44
5403,59.405802,16.427799,44
5404,59.405802,16.427806,44
5405,59.405803,16.427813,44
5406,59.405804,16.427821,44
5407,59.405806,16.42783,44
5408,59.405808,16.42784,44
5409,59.40581,16.42785,44
5410,59.405812,16.427862,44
5411,59.405815,16.427872,44
5412,59.405818,16.427884,44
5413,59.405822,16.427897,44
5414,59.405827,16.427909,44
5415,59.405832,16.427921,44
5416,59.405837,16.427934,44
5417,59.405843,16.427947,44
5418,59.405848,16.427961,44
5419,59.405854,16.427974,44
5420,59.405861,16.427989,44
5421,59.405867,16.428004,44
5422,59.405874,16.42802,44
5423,59.40588,16.428037,44
5424,59.405887,16.428054,44
5425,59.405893,16.428072,44
5426,59.4059,16.428088,44
5427,59.405905,16.428103,44
5428,59.405911,16.428117,44
5429,59.405915,16.428129,44
5430,59.40592,16.428141,44
5431,59.405924,16.428151,44
5432,59.405928,16.428161,44
5433,59.405931,16.42817,44
5434,59.405934,16.428177,44
5435,59.405937,16.428182,44
5436,59.40594,16.428186,44
5437,59.405942,16.428189,44
5438,59.405944,16.428191,44
5439,59.405945,16.428192,44
5440,59.405947,16.428192,44
5441,59.405948,16.428191,44
5442,59.405949,16.428189,44
5443,59.40595,16.428188,44
5444,59.405951,16.428184,44
5445,59.405952,16.42818,44
5446,59.405952,16.428174,44
5447,59.405952,16.428168,44
5448,59.405952,16.42816,44
5449,59.405951,16.428154,44
5450,59.40595,16.428146,44
5451,59.40595,16.428142,44
5452,59.405949,16.428138,44
5453,59.405949,16.428138,44
5454,59.405949,16.428136,44
5455,59.405949,16.428139,44
5456,59.405949,16.428138,44
5457,59.405949,16.428138,44
5458,59.405949,16.428138,44
5459,59.405949,16.428138,44
5460,59.405949,16.428138,44
5461,59.405949,16.428137,44
5462,59.405949,16.428138,44
5463,59.405949,16.428137,44
5464,59.405949,16.428137,44
5465,59.405949,16.428137,44
5466,59.405949,16.428137,44
5467,59.405949,16.428136,44
5468,59.405949,16.428136,44
5469,59.405949,16.428136,44
5470,59.405949,16.428136,44
5471,59.405949,16.428135,44
5472,59.405949,16.428136,44
5473,59.405949,16.428135,44
5474,59.405949,16.428136,44
5475,59.40595,16.428135,44
5476,59.40595,16.428135,44
5477,59.40595,16.428135,44
5478,59.40595,16.428135,44
5479,59.40595,16.428135,44
5480,59.40595,16.428135,44
5481,59.40595,16.428134,43
5482,59.40595,16.428134,43
5483,59.40595,16.428134,43
5484,59.40595,16.428134,43
5485,59.40595,16.428134,43
5486,59.40595,16.428134,43
5487,59.40595,16.428134,43
5488,59.40595,16.428134,43
5489,59.40595,16.428134,43
5490,59.40595,16.428134,43
5491,59.40595,16.428134,43
5492,59.40595,16.428133,43
5493,59.40595,16.428133,43
5494,59.40595,16.428133,43
5495,59.40595,16.428133,43
5496,59.40595,16.428133,43
5497,59.40595,16.428133,43
5498,59.40595,16.428133,43
5499,59.40595,16.428133,43
5500,59.40595,16.428133,43
5501,59.40595,16.428133,43
5502,59.40595,16.428133,43
5503,59.40595,16.428133,43
5504,59.40595,16.428132,43
5505,59.40595,16.428132,43
5506,59.40595,16.428132,43
5507,59.40595,16.428132,43
5508,59.40595,16.428132,43
5509,59.40595,16.428132,43
5510,59.40595,16.428132,43
5511,59.40595,16.428132,43
5512,59.40595,16.428132,43
5513,59.40595,16.428132,43
5514,59.40595,16.428132,43
5515,59.40595,16.428132,43
5516,59.40595,16.428132,43
5517,59.40595,16.428132,43
5518,59.40595,16.428132,43
5519,59.40595,16.428132,43
5520,59.405949,16.428132,43
5521,59.405949,16.428132,43
5522,59.405949,16.428132,43
5523,59.405949,16.428132,43
5524,59.405949,16.428132,43
5525,59.405949,16.428133,43
5526,59.405949,16.428133,43
5527,59.405949,16.428133,43
5528,59.405949,16.428133,43
5529,59.405949,16.428133,43
5530,59.405949,16.428133,43
5531,59.405949,16.428133,43
5532,59.405949,16.428133,43
5533,59.405949,16.428133,43
5534,59.405949,16.428134,43
5535,59.405949,16.428134,43
5536,59.405949,16.428134,43
5537,59.405949,16.428134,43
5538,59.405949,16.428134,43
5539,59.405949,16.428134,43
5540,59.405949,16.428134,43
5541,59.405949,16.428134,43
5542,59.405949,16.428134,43
5543,59.405949,16.428134,43
5544,59.405949,16.428134,43
5545,59.405949,16.428134,43
5546,59.405949,16.428134,43
5547,59.405949,16.428134,43
5548,59.405949,16.428134,43
5549,59.405949,16.428134,43
5550,59.405949,16.428135,43
5551,59.405949,16.428135,43
5552,59.405949,16.428135,43
5553,59.405949,16.428135,43
5554,59.405949,16.428135,43
5555,59.405949,16.428135,43
5556,59.405949,16.428135,43
5557,59.405949,16.428135,43
5558,59.405949,16.428135,43
5559,59.405949,16.428135,43
5560,59.405949,16.428135,43
5561,59.405949,16.428135,43
5562,59.405949,16.428135,43
5563,59.405949,16.428135,43
5564,59.405949,16.428135,43
5565,59.405949,16.428135,43
5566,59.405949,16.428135,43
5567,59.405949,16.428135,43
5568,59.405949,16.428135,43
5569,59.405949,16.428135,43
5570,59.405949,16.428135,43
5571,59.405949,16.428135,43
5572,59.405949,16.428135,43
5573,59.405949,16.428135,43
5574,59.405949,16.428135,43
5575,59.405949,16.428135,43
5576,59.405948,16.428135,43
5577,59.405948,16.428135,43
5578,59.405948,16.428135,43
5579,59.405948,16.428135,43
5580,59.405948,16.428135,43
5581,59.405948,16.428135,43
5582,59.405948,16.428135,43
5583,59.405948,16.428135,43
5584,59.405948,16.428134,43
5585,59.405948,16.428134,43
5586,59.405948,16.428134,43
5587,59.405949,16.428134,43
5588,59.405949,16.428134,43
5589,59.405948,16.428134,43
5590,59.405948,16.428134,43
5591,59.405949,16.428134,43
5592,59.405949,16.428134,43
5593,59.405949,16.428134,43
5594,59.405949,16.428134,43
5595,59.405949,16.428134,43
5596,59.405949,16.428134,43
5597,59.405949,16.428134,43
5598,59.405949,16.428134,43
5599,59.405948,16.428134,43
5600,59.405948,16.428134,43
5601,59.405948,16.428134,42
5602,59.405948,16.428134,42
5603,59.405949,16.428134,42
5604,59.405949,16.428134,42
5605,59.405949,16.428134,42
5606,59.405949,16.428134,42
5607,59.405948,16.428134,42
5608,59.405948,16.428134,42
5609,59.405948,16.428134,42
5610,59.405948,16.428134,42
5611,59.405949,16.428134,42
5612,59.405949,16.428134,42
5613,59.405949,16.428134,42
5614,59.405949,16.428134,42
5615,59.405949,16.428134,42
5616,59.405949,16.428134,42
5617,59.405949,16.428134,42
5618,59.405949,16.428134,42
5619,59.405949,16.428134,42
5620,59.405949,16.428134,42
5621,59.405948,16.428134,42
5622,59.405948,16.428134,42
5623,59.405948,16.428134,42
5624,59.405948,16.428134,42
5625,59.405948,16.428135,42
5626,59.405948,16.428135,42
5627,59.405948,16.428135,42
5628,59.405948,16.428135,42
5629,59.405948,16.428135,42
5630,59.405948,16.428135,42
5631,59.405948,16.428135,42
5632,59.405948,16.428135,42
5633,59.405948,16.428135,42
5634,59.405948,16.428135,42
5635,59.405948,16.428135,42
5636,59.405948,16.428135,42
5637,59.405948,16.428135,42
5638,59.405948,16.428135,42
5639,59.405948,16.428135,42
5640,59.405948,16.428135,42
5641,59.405948,16.428135,42
5642,59.405948,16.428135,42
5643,59.405948,16.428135,42
5644,59.405948,16.428135,42
5645,59.405948,16.428135,42
5646,59.405948,16.428135,42
5647,59.405948,16.428135,42
5648,59.405948,16.428135,42
5649,59.405948,16.428135,42
5650,59.405948,16.428135,42
5651,59.405948,16.428135,42
5652,59.405948,16.428135,42
5653,59.405948,16.428135,42
5654,59.405948,16.428135,42
5655,59.405948,16.428135,42
5656,59.405948,16.428135,42
5657,59.405948,16.428134,42
5658,59.405948,16.428134,42
5659,59.405948,16.428134,42
5660,59.405948,16.428134,42
5661,59.405948,16.428134,42
5662,59.405948,16.428134,42
5663,59.405949,16.428134,42
5664,59.405949,16.428134,42
5665,59.405949,16.428134,42
5666,59.405949,16.428134,42
5667,59.405949,16.428134,42
5668,59.405949,16.428134,42
5669,59.405949,16.428134,42
5670,59.405949,16.428134,42
5671,59.405948,16.428134,42
5672,59.405948,16.428134,42
5673,59.405949,16.428134,42
5674,59.405949,16.428135,42
5675,59.405948,16.428135,42
5676,59.405948,16.428135,42
5677,59.405948,16.428135,42
5678,59.405948,16.428135,42
5679,59.405948,16.428135,42
5680,59.405948,16.428135,42
5681,59.405948,16.428135,42
5682,59.405948,16.428135,42
5683,59.405948,16.428135,42
5684,59.405948,16.428135,42
5685,59.405948,16.428135,42
5686,59.405948,16.428135,42
5687,59.405948,16.428135,42
5688,59.405948,16.428135,42
5689,59.405948,16.428135,42
5690,59.405948,16.428135,42
5691,59.405948,16.428135,42
5692,59.405948,16.428135,42
5693,59.405948,16.428135,42
5694,59.405948,16.428135,42
5695,59.405948,16.428135,42
5696,59.405948,16.428135,42
5697,59.405948,16.428135,42
5698,59.405948,16.428135,42
5699,59.405948,16.428135,42
5700,59.405948,16.428135,42
5701,59.405948,16.428135,42
5702,59.405948,16.428135,42
5703,59.405948,16.428135,42
5704,59.405948,16.428135,42
5705,59.405949,16.428135,42
5706,59.405949,16.428135,42
5707,59.405949,16.428135,42
5708,59.405949,16.428135,42
5709,59.405949,16.428135,42
5710,59.405949,16.428135,42
5711,59.405949,16.428135,41
5712,59.405949,16.428135,41
5713,59.405949,16.428135,41
5714,59.405949,16.428135,41
5715,59.405949,16.428135,41
5716,59.405949,16.428135,41
5717,59.405949,16.428135,41
5718,59.405949,16.428135,41
5719,59.405948,16.428135,41
5720,59.405948,16.428135,41
5721,59.405948,16.428135,41
5722,59.405948,16.428135,41
5723,59.405948,16.428135,41
5724,59.405948,16.428135,41
5725,59.405948,16.428135,41
5726,59.405948,16.428135,41
5727,59.405948,16.428135,41
5728,59.405948,16.428135,41
5729,59.405949,16.428136,41
5730,59.405949,16.428136,41
5731,59.405948,16.428136,41
5732,59.405948,16.428136,41
5733,59.405948,16.428136,41
5734,59.405948,16.428136,41
5735,59.405948,16.428136,41
5736,59.405948,16.428136,41
5737,59.405949,16.428136,41
5738,59.405949,16.428136,41
5739,59.405948,16.428136,41
5740,59.405948,16.428136,41
5741,59.405948,16.428136,41
5742,59.405948,16.428136,41
5743,59.405949,16.428136,41
5744,59.405948,16.428136,41
5745,59.405948,16.428136,41
5746,59.405948,16.428136,41
5747,59.405948,16.428135,41
5748,59.405948,16.428135,41
5749,59.405948,16.428135,41
5750,59.405948,16.428135,41
5751,59.405948,16.428135,41
5752,59.405948,16.428135,41
5753,59.405948,16.428135,41
5754,59.405948,16.428135,41
5755,59.405948,16.428136,41
5756,59.405948,16.428136,41
5757,59.405948,16.428136,41
5758,59.405948,16.428136,41
5759,59.405948,16.428136,41
5760,59.405948,16.428136,41
5761,59.405948,16.428136,41
5762,59.405948,16.428136,41
5763,59.405948,16.428136,41
5764,59.405948,16.428136,41
5765,59.405948,16.428136,41
5766,59.405948,16.428136,41
5767,59.405948,16.428136,41
5768,59.405948,16.428136,41
5769,59.405948,16.428136,41
5770,59.405948,16.428136,41
5771,59.405948,16.428136,41
5772,59.405948,16.428136,41
5773,59.405948,16.428136,41
5774,59.405948,16.428136,41
5775,59.405948,16.428136,41
5776,59.405948,16.428136,41
5777,59.405948,16.428136,41
5778,59.405948,16.428136,41
5779,59.405948,16.428136,41
5780,59.405948,16.428136,41
5781,59.405948,16.428136,41
5782,59.405948,16.428136,41
5783,59.405948,16.428136,41
5784,59.405948,16.428136,41
5785,59.405948,16.428136,41
5786,59.405948,16.428136,41
5787,59.405948,16.428136,41
5788,59.405948,16.428136,41
5789,59.405948,16.428136,41
5790,59.405948,16.428136,41
5791,59.405948,16.428136,41
5792,59.405948,16.428136,41
5793,59.405948,16.428136,41
5794,59.405948,16.428136,41
5795,59.405948,16.428136,41
5796,59.405948,16.428136,41
5797,59.405948,16.428136,41
5798,59.405948,16.428135,41
5799,59.405948,16.428135,41
5800,59.405948,16.428135,41
5801,59.405948,16.428135,41
5802,59.405948,16.428135,41
5803,59.405948,16.428135,41
5804,59.405948,16.428135,41
5805,59.405948,16.428135,41
5806,59.405948,16.428135,41
5807,59.405948,16.428135,41
5808,59.405948,16.428135,41
5809,59.405948,16.428135,41
5810,59.405948,16.428135,41
5811,59.405948,16.428135,40
5812,59.405948,16.428135,40
5813,59.405948,16.428135,40
5814,59.405948,16.428135,40
5815,59.405948,16.428136,40
5816,59.405948,16.428136,40
5817,59.405948,16.428136,40
5818,59.405948,16.428136,40
5819,59.405948,16.428136,40
5820,59.405948,16.428136,40
5821,59.405948,16.428136,40
5822,59.405948,16.428136,40
5823,59.405948,16.428136,40
5824,59.405948,16.428136,40
5825,59.405948,16.428136,40
5826,59.405948,16.428136,40
5827,59.405948,16.428136,40
5828,59.405948,16.428136,40
5829,59.405948,16.428136,40
5830,59.405948,16.428136,40
5831,59.405948,16.428136,40
5832,59.405948,16.428136,40
5833,59.405948,16.428136,40
5834,59.405948,16.428136,40
5835,59.405948,16.428136,40
5836,59.405948,16.428136,40
5837,59.405947,16.428136,40
5838,59.405947,16.428136,40
5839,59.405947,16.428136,40
5840,59.405947,16.428136,40
5841,59.405947,16.428136,40
5842,59.405947,16.428136,40
5843,59.405947,16.428136,40
5844,59.405947,16.428136,40
5845,59.405947,16.428136,40
5846,59.405947,16.428136,40
5847,59.405947,16.428136,40
5848,59.405947,16.428136,40
5849,59.405947,16.428136,40
5850,59.405947,16.428136,40
5851,59.405947,16.428136,40
5852,59.405947,16.428136,40
5853,59.405947,16.428136,40
5854,59.405947,16.428136,40
5855,59.405947,16.428136,40
5856,59.405947,16.428136,40
5857,59.405947,16.428136,40
5858,59.405947,16.428135,40
5859,59.405947,16.428136,40
5860,59.405947,16.428136,40
5861,59.405947,16.428136,40
5862,59.405947,16.428135,40
5863,59.405947,16.428135,40
5864,59.405947,16.428135,40
5865,59.405947,16.428135,40
5866,59.405947,16.428135,40
5867,59.405947,16.428135,40
5868,59.405947,16.428136,40
5869,59.405947,16.428136,40
5870,59.405947,16.428136,40
5871,59.405947,16.428136,40
5872,59.405947,16.428136,40
5873,59.405947,16.428135,40
5874,59.405947,16.428135,40
5875,59.405947,16.428135,40
5876,59.405947,16.428135,40
5877,59.405947,16.428135,40
5878,59.405947,16.428135,40
5879,59.405947,16.428135,40
5880,59.405947,16.428135,40
5881,59.405947,16.428135,40
5882,59.405947,16.428135,40
5883,59.405947,16.428135,40
5884,59.405947,16.428135,40
5885,59.405947,16.428135,40
5886,59.405947,16.428135,40
5887,59.405947,16.428135,40
5888,59.405947,16.428135,40
5889,59.405947,16.428135,40
5890,59.405947,16.428135,40
5891,59.405947,16.428135,40
5892,59.405947,16.428135,40
5893,59.405947,16.428134,40
