count(10HZ),latitude,longitude,batteryPercent
2660,59.405376,16.426707,75
2661,59.405375,16.426706,75
2662,59.405374,16.426705,75
2663,59.405373,16.426704,75
2664,59.405372,16.426703,75
2665,59.405371,16.426702,75
2666,59.40537,16.426701,75
2667,59.405369,16.4267,75
2668,59.405367,16.426699,75
2669,59.405366,16.426698,75
2670,59.405365,16.426697,75
2671,59.405364,16.426696,75
2672,59.405364,16.426696,75
2673,59.405363,16.426695,75
2674,59.405363,16.426695,75
2675,59.405362,16.426695,75
2676,59.405362,16.426695,75
2677,59.405362,16.426696,74
2678,59.405363,16.426696,74
2679,59.405363,16.426696,74
2680,59.405363,16.426696,74
2681,59.405363,16.426697,74
2682,59.405362,16.426697,74
2683,59.405362,16.426697,74
2684,59.405362,16.426697,74
2685,59.405362,16.426698,74
2686,59.405362,16.426698,74
2687,59.405362,16.426698,74
2688,59.405362,16.426699,74
2689,59.405362,16.426699,74
2690,59.405363,16.426699,74
2691,59.405363,16.4267,74
2692,59.405363,16.426699,74
2693,59.405363,16.4267,74
2694,59.405363,16.4267,74
2695,59.405363,16.4267,74
2696,59.405363,16.4267,74
2697,59.405363,16.4267,74
2698,59.405362,16.4267,74
2699,59.405362,16.4267,74
2700,59.405362,16.4267,74
2701,59.405362,16.4267,74
2702,59.405362,16.4267,74
2703,59.405362,16.4267,74
2704,59.405362,16.4267,74
2705,59.405362,16.4267,74
2706,59.405362,16.4267,74
2707,59.405361,16.4267,74
2708,59.405362,16.4267,74
2709,59.405362,16.4267,74
2710,59.405361,16.426699,74
2711,59.405361,16.426699,74
2712,59.405362,16.426699,74
2713,59.405362,16.426699,74
2714,59.405362,16.426699,74
2715,59.405362,16.426699,74
2716,59.405362,16.426699,74
2717,59.405362,16.426699,74
2718,59.405362,16.426699,74
2719,59.405362,16.426698,74
2720,59.405362,16.426698,74
2721,59.405362,16.426698,74
2722,59.405362,16.426698,74
2723,59.405362,16.426697,74
2724,59.405362,16.426697,74
2725,59.405362,16.426697,74
2726,59.405362,16.426697,74
2727,59.405362,16.426697,74
2728,59.405362,16.426697,74
2729,59.405362,16.426697,74
2730,59.405362,16.426697,74
2731,59.405362,16.426697,74
2732,59.405362,16.426697,74
2733,59.405362,16.426697,74
2734,59.405362,16.426697,74
2735,59.405362,16.426697,74
2736,59.405362,16.426697,74
2737,59.405362,16.426697,74
2738,59.405362,16.426697,74
2739,59.405362,16.426697,74
2740,59.405362,16.426697,74
2741,59.405362,16.426697,74
2742,59.405362,16.426696,74
2743,59.405362,16.426696,74
2744,59.405362,16.426696,74
2745,59.405362,16.426696,74
2746,59.405362,16.426696,74
2747,59.405362,16.426696,74
2748,59.405362,16.426696,74
2749,59.405362,16.426695,74
2750,59.405361,16.426695,74
2751,59.405361,16.426695,74
2752,59.405361,16.426694,74
2753,59.405361,16.426694,74
2754,59.405361,16.426694,74
2755,59.405361,16.426694,74
2756,59.405361,16.426694,74
2757,59.405361,16.426694,74
2758,59.405361,16.426694,74
2759,59.405361,16.426694,74
2760,59.405361,16.426694,74
2761,59.405361,16.426694,74
2762,59.405361,16.426694,74
2763,59.405361,16.426694,74
2764,59.405361,16.426694,74
2765,59.405361,16.426694,74
2766,59.405361,16.426694,74
2767,59.405361,16.426694,74
2768,59.405361,16.426695,74
2769,59.405361,16.426695,74
2770,59.405361,16.426695,74
2771,59.405361,16.426695,74
2772,59.405361,16.426695,74
2773,59.405361,16.426695,74
2774,59.405361,16.426696,74
2775,59.405361,16.426696,74
2776,59.405361,16.426696,74
2777,59.405361,16.426696,74
2778,59.405361,16.426696,74
2779,59.405361,16.426696,74
2780,59.405361,16.426696,74
2781,59.405361,16.426696,74
2782,59.405361,16.426696,74
2783,59.405361,16.426696,74
2784,59.405361,16.426696,74
2785,59.405361,16.426696,74
2786,59.405361,16.426696,74
2787,59.405361,16.426696,73
2788,59.405361,16.426696,73
2789,59.405361,16.426696,73
2790,59.405361,16.426695,73
2791,59.405361,16.426695,73
2792,59.405361,16.426695,73
2793,59.405361,16.426695,73
2794,59.405361,16.426695,73
2795,59.405361,16.426694,73
2796,59.405361,16.426694,73
2797,59.405361,16.426694,73
2798,59.405361,16.426694,73
2799,59.405361,16.426694,73
2800,59.405361,16.426694,73
2801,59.405361,16.426694,73
2802,59.405361,16.426694,73
2803,59.405361,16.426694,73
2804,59.405361,16.426694,73
2805,59.405361,16.426694,73
2806,59.405362,16.426694,73
2807,59.405362,16.426694,73
2808,59.405362,16.426694,73
2809,59.405362,16.426694,73
2810,59.405362,16.426694,73
2811,59.405362,16.426694,73
2812,59.405362,16.426694,73
2813,59.405362,16.426694,73
2814,59.405362,16.426694,73
2815,59.405362,16.426694,73
2816,59.405362,16.426695,73
2817,59.405362,16.426695,73
2818,59.405362,16.426695,73
2819,59.405362,16.426695,73
2820,59.405362,16.426695,73
2821,59.405362,16.426695,73
2822,59.405362,16.426695,73
2823,59.405362,16.426695,73
2824,59.405362,16.426695,73
2825,59.405362,16.426695,73
2826,59.405362,16.426695,73
2827,59.405362,16.426695,73
2828,59.405362,16.426695,73
2829,59.405362,16.426695,73
2830,59.405362,16.426695,73
2831,59.405362,16.426694,73
2832,59.405362,16.426694,73
2833,59.405362,16.426694,73
2834,59.405362,16.426694,73
2835,59.405363,16.426694,73
2836,59.405362,16.426693,73
2837,59.405363,16.426693,73
2838,59.405362,16.426693,73
2839,59.405362,16.426693,73
2840,59.405362,16.426693,73
2841,59.405362,16.426693,73
2842,59.405362,16.426692,73
2843,59.405361,16.426692,73
2844,59.405361,16.426692,73
2845,59.405361,16.426692,73
2846,59.405361,16.426692,73
2847,59.405361,16.426692,73
2848,59.405361,16.426692,73
2849,59.405361,16.426692,73
2850,59.405361,16.426692,73
2851,59.405362,16.426692,73
2852,59.405362,16.426692,73
2853,59.405362,16.426692,73
2854,59.405362,16.426692,73
2855,59.405362,16.426692,73
2856,59.405362,16.426692,73
2857,59.405362,16.426692,73
2858,59.405362,16.426692,73
2859,59.405362,16.426692,73
2860,59.405362,16.426692,73
2861,59.405362,16.426692,73
2862,59.405362,16.426692,73
2863,59.405362,16.426692,73
2864,59.405363,16.426692,73
2865,59.405363,16.426692,73
2866,59.405363,16.426692,73
2867,59.405363,16.426692,73
2868,59.405363,16.426692,73
2869,59.405363,16.426692,73
2870,59.405363,16.426692,73
2871,59.405363,16.426692,73
2872,59.405363,16.426692,73
2873,59.405363,16.426692,73
2874,59.405363,16.426691,73
2875,59.405363,16.426691,73
2876,59.405363,16.426691,73
2877,59.405363,16.426691,73
2878,59.405363,16.426691,73
2879,59.405363,16.426691,73
2880,59.405363,16.426691,73
2881,59.405363,16.426691,73
2882,59.405363,16.42669,73
2883,59.405363,16.42669,73
2884,59.405363,16.42669,73
2885,59.405363,16.42669,73
2886,59.405363,16.42669,73
2887,59.405363,16.42669,72
2888,59.405363,16.42669,72
2889,59.405363,16.42669,72
2890,59.405363,16.42669,72
2891,59.405364,16.42669,72
2892,59.405363,16.42669,72
2893,59.405363,16.42669,72
2894,59.405364,16.42669,72
2895,59.405364,16.42669,72
2896,59.405363,16.42669,72
2897,59.405364,16.42669,72
2898,59.405364,16.42669,72
2899,59.405363,16.42669,72
2900,59.405363,16.42669,72
2901,59.405363,16.42669,72
2902,59.405363,16.42669,72
2903,59.405363,16.42669,72
2904,59.405363,16.42669,72
2905,59.405363,16.42669,72
2906,59.405363,16.42669,72
2907,59.405363,16.42669,72
2908,59.405363,16.42669,72
2909,59.405363,16.42669,72
2910,59.405363,16.42669,72
2911,59.405363,16.42669,72
2912,59.405363,16.42669,72
2913,59.405363,16.42669,72
2914,59.405363,16.42669,72
2915,59.405363,16.42669,72
2916,59.405363,16.42669,72
2917,59.405363,16.42669,72
2918,59.405363,16.426691,72
2919,59.405363,16.426691,72
2920,59.405363,16.426691,72
2921,59.405363,16.426691,72
2922,59.405363,16.426691,72
2923,59.405363,16.426691,72
2924,59.405363,16.426692,72
2925,59.405364,16.426692,72
2926,59.405364,16.426692,72
2927,59.405364,16.426692,72
2928,59.405364,16.426692,72
2929,59.405364,16.426693,72
2930,59.405364,16.426693,72
2931,59.405364,16.426693,72
2932,59.405364,16.426693,72
2933,59.405364,16.426693,72
2934,59.405364,16.426694,72
2935,59.405364,16.426694,72
2936,59.405365,16.426694,72
2937,59.405365,16.426695,72
2938,59.405364,16.426695,72
2939,59.405364,16.426695,72
2940,59.405364,16.426695,72
2941,59.405364,16.426695,72
2942,59.405364,16.426695,72
2943,59.405364,16.426695,72
2944,59.405364,16.426694,72
2945,59.405364,16.426694,72
2946,59.405364,16.426694,72
2947,59.405364,16.426695,72
2948,59.405364,16.426695,72
2949,59.405364,16.426695,72
2950,59.405365,16.426695,72
2951,59.405365,16.426695,72
2952,59.405365,16.426694,72
2953,59.405365,16.426694,72
2954,59.405365,16.426694,72
2955,59.405365,16.426694,72
2956,59.405365,16.426694,72
2957,59.405365,16.426694,72
2958,59.405365,16.426694,72
2959,59.405365,16.426694,72
2960,59.405365,16.426694,72
2961,59.405365,16.426695,72
2962,59.405365,16.426694,72
2963,59.405365,16.426694,72
2964,59.405365,16.426694,72
2965,59.405365,16.426694,72
2966,59.405365,16.426694,72
2967,59.405365,16.426694,72
2968,59.405365,16.426694,72
2969,59.405365,16.426694,72
2970,59.405365,16.426694,72
2971,59.405365,16.426694,72
2972,59.405365,16.426694,72
2973,59.405365,16.426694,72
2974,59.405365,16.426694,72
2975,59.405365,16.426694,72
2976,59.405365,16.426694,72
2977,59.405365,16.426694,72
2978,59.405365,16.426694,72
2979,59.405365,16.426694,72
2980,59.405365,16.426694,72
2981,59.405365,16.426694,72
2982,59.405365,16.426694,72
2983,59.405365,16.426694,72
2984,59.405365,16.426694,72
2985,59.405365,16.426694,72
2986,59.405365,16.426694,72
2987,59.405365,16.426694,72
2988,59.405365,16.426694,72
2989,59.405365,16.426694,72
2990,59.405365,16.426694,72
2991,59.405365,16.426694,72
2992,59.405365,16.426694,72
2993,59.405365,16.426694,72
2994,59.405365,16.426694,72
2995,59.405365,16.426693,72
2996,59.405365,16.426693,72
2997,59.405365,16.426693,72
2998,59.405365,16.426693,72
2999,59.405365,16.426693,72
3000,59.405365,16.426693,72
3001,59.405365,16.426693,72
3002,59.405365,16.426693,72
3003,59.405365,16.426693,72
3004,59.405365,16.426693,72
3005,59.405365,16.426693,72
3007,59.405365,16.426693,72
3008,59.405365,16.426693,72
3009,59.405366,16.426693,72
3010,59.405366,16.426693,72
3011,59.405366,16.426693,72
3012,59.405366,16.426693,72
3013,59.405366,16.426693,72
3014,59.405366,16.426693,72
3015,59.405366,16.426693,72
3016,59.405366,16.426693,72
3017,59.405366,16.426693,71
3018,59.405366,16.426692,71
3019,59.405366,16.426692,71
3020,59.405366,16.426692,71
3021,59.405366,16.426692,71
3022,59.405366,16.426692,71
3023,59.405366,16.426692,71
3024,59.405366,16.426692,71
3025,59.405365,16.426692,71
3026,59.405365,16.426692,71
3027,59.405365,16.426692,71
3028,59.405365,16.426692,71
3029,59.405365,16.426692,71
3030,59.405365,16.426692,71
3031,59.405365,16.426692,71
3032,59.405365,16.426692,71
3033,59.405365,16.426692,71
3034,59.405365,16.426692,71
3035,59.405365,16.426692,71
3036,59.405365,16.426692,71
3037,59.405365,16.426692,71
3038,59.405365,16.426692,71
3039,59.405365,16.426692,71
3040,59.405365,16.426692,71
3041,59.405366,16.426692,71
3042,59.405366,16.426692,71
3043,59.405366,16.426692,71
3044,59.405366,16.426692,71
3045,59.405366,16.426692,71
3046,59.405365,16.426692,71
3047,59.405365,16.426692,71
3048,59.405366,16.426692,71
3049,59.405366,16.426693,71
3050,59.405366,16.426693,71
3051,59.405366,16.426693,71
3052,59.405366,16.426693,71
3053,59.405366,16.426693,71
3054,59.405366,16.426693,71
3055,59.405366,16.426693,71
3056,59.405366,16.426694,71
3057,59.405366,16.426694,71
3058,59.405366,16.426694,71
3059,59.405366,16.426694,71
3060,59.405366,16.426693,71
3061,59.405366,16.426693,71
3062,59.405366,16.426694,71
3063,59.405366,16.426694,71
3064,59.405365,16.426694,71
3065,59.405365,16.426694,71
3066,59.405365,16.426693,71
3067,59.405365,16.426694,71
3068,59.405365,16.426693,71
3069,59.405365,16.426693,71
3070,59.405365,16.426694,71
3071,59.405365,16.426694,71
3072,59.405365,16.426694,71
3073,59.405365,16.426694,71
3074,59.405365,16.426694,71
3075,59.405365,16.426694,71
3076,59.405365,16.426694,71
3077,59.405365,16.426694,71
3078,59.405365,16.426694,71
3079,59.405365,16.426694,71
3080,59.405365,16.426694,71
3081,59.405365,16.426695,71
3082,59.405365,16.426694,71
3083,59.405365,16.426695,71
3084,59.405365,16.426695,71
3085,59.405365,16.426694,71
3086,59.405365,16.426694,71
3087,59.405365,16.426694,71
3088,59.405365,16.426694,71
3089,59.405365,16.426694,71
3090,59.405365,16.426694,71
3091,59.405365,16.426694,71
3092,59.405365,16.426694,71
3093,59.405365,16.426694,71
3094,59.405365,16.426694,71
3095,59.405365,16.426694,71
3096,59.405365,16.426694,71
3097,59.405365,16.426694,71
3098,59.405365,16.426693,71
3099,59.405365,16.426693,71
3100,59.405365,16.426693,71
3101,59.405365,16.426693,71
3102,59.405365,16.426692,71
3103,59.405365,16.426692,71
3104,59.405365,16.426692,71
3105,59.405365,16.426692,71
3106,59.405365,16.426692,71
3107,59.405365,16.426692,71
3108,59.405364,16.426691,71
3109,59.405364,16.426691,71
3110,59.405364,16.426691,71
3111,59.405364,16.426691,71
3112,59.405364,16.426691,71
3113,59.405364,16.426691,71
3114,59.405363,16.426691,71
3115,59.405363,16.426691,71
3116,59.405363,16.42669,71
3117,59.405363,16.42669,71
3118,59.405363,16.42669,71
3119,59.405363,16.42669,71
3120,59.405363,16.42669,71
3121,59.405363,16.42669,71
3122,59.405363,16.42669,71
3123,59.405363,16.426689,71
3124,59.405363,16.426689,71
3125,59.405363,16.426689,71
3126,59.405363,16.426689,71
3127,59.405363,16.426688,70
3128,59.405363,16.426688,70
3129,59.405363,16.426688,70
3130,59.405363,16.426688,70
3131,59.405363,16.426688,70
3132,59.405363,16.426688,70
3133,59.405363,16.426688,70
3134,59.405363,16.426688,70
3135,59.405362,16.426688,70
3136,59.405363,16.426688,70
3137,59.405362,16.426688,70
3138,59.405362,16.426688,70
3139,59.405362,16.426687,70
3140,59.405362,16.426687,70
3141,59.405362,16.426687,70
3142,59.405362,16.426688,70
3143,59.405362,16.426688,70
3144,59.405362,16.426688,70
3145,59.405362,16.426688,70
3146,59.405362,16.426688,70
3147,59.405362,16.426688,70
3148,59.405362,16.426689,70
3149,59.405362,16.426689,70
3150,59.405362,16.426689,70
3151,59.405361,16.426689,70
3152,59.405361,16.426689,70
3153,59.405361,16.426689,70
3154,59.405361,16.42669,70
3155,59.405361,16.42669,70
3156,59.405362,16.42669,70
3157,59.405362,16.42669,70
3158,59.405362,16.42669,70
3159,59.405362,16.426691,70
3160,59.405362,16.426691,70
3161,59.405362,16.426691,70
3162,59.405362,16.426691,70
3163,59.405362,16.426691,70
3164,59.405362,16.426691,70
3165,59.405362,16.426691,70
3166,59.405362,16.426691,70
3167,59.405362,16.426692,70
3168,59.405362,16.426692,70
3169,59.405362,16.426692,70
3170,59.405362,16.426692,70
3171,59.405362,16.426692,70
3172,59.405362,16.426692,70
3173,59.405362,16.426692,70
3174,59.405362,16.426692,70
3175,59.405362,16.426692,70
3176,59.405362,16.426692,70
3177,59.405362,16.426692,70
3178,59.405362,16.426692,70
3179,59.405362,16.426692,70
3180,59.405362,16.426692,70
3181,59.405362,16.426692,70
3182,59.405362,16.426692,70
3183,59.405362,16.426692,70
3184,59.405362,16.426692,70
3185,59.405362,16.426692,70
3186,59.405362,16.426692,70
3187,59.405362,16.426692,70
3188,59.405362,16.426692,70
3189,59.405362,16.426692,70
3190,59.405362,16.426692,70
3191,59.405362,16.426692,70
3192,59.405362,16.426692,70
3193,59.405362,16.426692,70
3194,59.405362,16.426692,70
3195,59.405362,16.426692,70
3196,59.405362,16.426692,70
3197,59.405362,16.426692,70
3198,59.405362,16.426692,70
3199,59.405362,16.426692,70
3200,59.405362,16.426692,70
3201,59.405362,16.426692,70
3202,59.405362,16.426692,70
3203,59.405361,16.426692,70
3204,59.405361,16.426692,70
3205,59.405361,16.426692,70
3206,59.405361,16.426692,70
3207,59.405362,16.426692,70
3208,59.405362,16.426692,70
3209,59.405362,16.426692,70
3210,59.405362,16.426692,70
3211,59.405362,16.426693,70
3212,59.405362,16.426693,70
3213,59.405362,16.426693,70
3214,59.405362,16.426693,70
3215,59.405362,16.426693,70
3216,59.405362,16.426693,70
3217,59.405362,16.426693,70
3218,59.405362,16.426693,70
3219,59.405362,16.426693,70
3220,59.405362,16.426693,70
3221,59.405362,16.426692,70
3222,59.405362,16.426692,70
3223,59.405362,16.426692,70
3224,59.405362,16.426692,70
3225,59.405362,16.426692,70
3226,59.405362,16.426692,70
3227,59.405362,16.426692,69
3228,59.405361,16.426693,69
3229,59.405361,16.426693,69
3230,59.405361,16.426693,69
3231,59.405361,16.426693,69
3232,59.405361,16.426693,69
3233,59.405361,16.426693,69
3234,59.405361,16.426693,69
3235,59.40536,16.426693,69
3236,59.40536,16.426693,69
3237,59.40536,16.426693,69
3238,59.40536,16.426693,69
3239,59.40536,16.426693,69
3240,59.40536,16.426693,69
3241,59.40536,16.426693,69
3242,59.405361,16.426693,69
3243,59.405361,16.426693,69
3244,59.40536,16.426693,69
3245,59.40536,16.426693,69
3246,59.40536,16.426693,69
3247,59.40536,16.426693,69
3248,59.40536,16.426693,69
3249,59.40536,16.426693,69
3250,59.405361,16.426693,69
3251,59.405361,16.426693,69
3252,59.40536,16.426693,69
3253,59.40536,16.426693,69
3254,59.40536,16.426692,69
3255,59.40536,16.426692,69
3256,59.40536,16.426692,69
3257,59.40536,16.426692,69
3258,59.40536,16.426692,69
3259,59.405361,16.426692,69
3260,59.405361,16.426692,69
3261,59.405361,16.426692,69
3262,59.405361,16.426692,69
3263,59.405361,16.426691,69
3264,59.405361,16.426691,69
3265,59.405361,16.426691,69
3266,59.405361,16.426691,69
3267,59.405361,16.426691,69
3268,59.405361,16.426691,69
3269,59.405361,16.426691,69
3270,59.405361,16.426691,69
3271,59.405361,16.426691,69
3272,59.405361,16.426691,69
3273,59.405361,16.426691,69
3274,59.405361,16.426691,69
3275,59.405361,16.426691,69
3276,59.405361,16.426691,69
3277,59.405361,16.426691,69
3278,59.405361,16.426692,69
3279,59.40536,16.426692,69
3280,59.40536,16.426692,69
3281,59.40536,16.426692,69
3282,59.40536,16.426692,69
3283,59.40536,16.426692,69
3284,59.40536,16.426692,69
3285,59.40536,16.426692,69
3286,59.40536,16.426692,69
3287,59.40536,16.426692,69
3288,59.40536,16.426692,69
3289,59.40536,16.426692,69
3290,59.40536,16.426692,69
3291,59.40536,16.426692,69
3292,59.40536,16.426692,69
3293,59.40536,16.426692,69
3294,59.40536,16.426692,69
3295,59.40536,16.426692,69
3296,59.40536,16.426693,69
3297,59.40536,16.426693,69
3298,59.405361,16.426693,69
3299,59.405361,16.426693,69
3300,59.405361,16.426693,69
3301,59.405361,16.426693,69
3302,59.405361,16.426693,69
3303,59.405361,16.426693,69
3304,59.405361,16.426693,69
3305,59.405361,16.426693,69
3306,59.405361,16.426693,69
3307,59.405361,16.426693,69
3308,59.405361,16.426694,69
3309,59.405361,16.426694,69
3310,59.405361,16.426694,69
3311,59.405361,16.426694,69
3312,59.405361,16.426694,69
3313,59.405361,16.426694,69
3314,59.405361,16.426694,69
3315,59.405361,16.426694,69
3316,59.405361,16.426694,69
3317,59.405361,16.426694,69
3318,59.405361,16.426694,69
3319,59.405361,16.426694,69
3320,59.405361,16.426695,69
3321,59.405361,16.426695,69
3322,59.405361,16.426695,69
3323,59.405361,16.426695,69
3324,59.405361,16.426695,69
3325,59.405361,16.426695,69
3326,59.405361,16.426694,69
3327,59.405361,16.426694,69
3328,59.405361,16.426694,69
3329,59.405361,16.426694,69
3330,59.405361,16.426694,69
3331,59.405361,16.426694,69
3332,59.405361,16.426695,69
3333,59.405361,16.426695,69
3334,59.405361,16.426695,69
3335,59.405361,16.426695,69
3336,59.405361,16.426695,69
3337,59.405361,16.426695,69
3338,59.405361,16.426694,69
3339,59.405361,16.426694,69
3340,59.405361,16.426694,69
3341,59.405361,16.426694,69
3342,59.405361,16.426694,69
3343,59.405361,16.426694,69
3344,59.405361,16.426694,69
3345,59.405361,16.426694,69
3346,59.405361,16.426694,69
3347,59.405361,16.426694,68
